,Total Dioxin 20% Cumulative Hazard Index PAC2
BLOCK 1030,0.0
BLOCK 1033,0.0
BLOCK 1035,0.0
BLOCK 1037,0.0
BLOCK 1038,0.0
BLOCK 2009,0.0
BLOCK 2013,0.0
BLOCK 2008,0.0
BLOCK 1009,2.8457079307323202e-224
BLOCK 1016,0.0
BLOCK 1020,0.0
BLOCK 1026,0.0
BLOCK 1027,0.0
BLOCK 1028,0.0
BLOCK 1029,0.0
BLOCK 1039,0.0
BLOCK 1040,0.0
BLOCK 1052,0.0
BLOCK 1054,0.0
BLOCK 2025,0.0
BLOCK 2028,0.0
BLOCK 2029,0.0
BLOCK 1005,2.1423248374763367e-306
BLOCK 1006,0.0
BLOCK 1007,0.0
BLOCK 1008,1.0454022607760556e-201
BLOCK 1011,1.2243031611593707e-30
BLOCK 1024,0.0
BLOCK 1025,0.0
BLOCK 3010,1.44378497047318e-46
BLOCK 3011,1.7101456879063705e-45
BLOCK 3012,8.004200027425851e-41
BLOCK 3013,4.756785518569088e-43
BLOCK 3014,1.0944813127685269e-35
BLOCK 3015,3.076276372122485e-48
BLOCK 3017,1.714643366726512e-41
BLOCK 3025,2.226497876007218e-137
BLOCK 3026,1.0524440478919427e-97
BLOCK 3027,2.3621086371283633e-63
BLOCK 3028,1.2428579224290075e-59
BLOCK 3030,6.562159115239542e-107
BLOCK 3031,4.9704916873626454e-67
BLOCK 4047,1.6293226337372186e-166
BLOCK 4057,1.1645084309911577e-205
BLOCK 4000,3.9772208645021074e-303
BLOCK 4001,0.0
BLOCK 1000,0.0
BLOCK 1001,0.0
BLOCK 1002,0.0
BLOCK 1003,0.0
BLOCK 1004,0.0
BLOCK 1010,0.0
BLOCK 1017,0.0
BLOCK 1018,0.0
BLOCK 1019,0.0
BLOCK 2000,0.0
BLOCK 2001,0.0
BLOCK 2002,0.0
BLOCK 2003,0.0
BLOCK 2004,0.0
BLOCK 2005,0.0
BLOCK 2006,0.0
BLOCK 2007,0.0
BLOCK 2010,0.0
BLOCK 2011,0.0
BLOCK 2012,0.0
BLOCK 2026,0.0
BLOCK 2027,0.0
BLOCK 2051,0.0
BLOCK 2054,0.0
BLOCK 2055,0.0
BLOCK 2056,0.0
BLOCK 5030,0.0
BLOCK 5031,0.0
BLOCK 1012,0.0
BLOCK 1013,0.0
BLOCK 1014,2.1759067646274893e-184
BLOCK 1015,0.0
BLOCK 1021,0.0
BLOCK 1022,0.0
BLOCK 1023,0.0
BLOCK 1031,0.0
BLOCK 1032,0.0
BLOCK 1034,0.0
BLOCK 1036,0.0
BLOCK 1048,0.0
BLOCK 1049,0.0
BLOCK 1050,0.0
BLOCK 1051,0.0
BLOCK 1053,0.0
BLOCK 1055,2.6896104913600133e-111
BLOCK 1056,1.3629829215831509e-114
BLOCK 1057,2.6973350685218458e-132
BLOCK 1058,0.0
BLOCK 1059,0.0
BLOCK 1060,0.0
BLOCK 1061,0.0
BLOCK 1062,0.0
BLOCK 1063,0.0
BLOCK 1064,0.0
BLOCK 1065,0.0
BLOCK 1066,0.0
BLOCK 1067,0.0
BLOCK 3039,0.0
BLOCK 3040,0.0
BLOCK 3041,0.0
BLOCK 3042,0.0
BLOCK 3043,0.0
BLOCK 3044,0.0
BLOCK 3045,0.0
BLOCK 3046,0.0
BLOCK 3047,0.0
BLOCK 3048,0.0
BLOCK 3049,0.0
BLOCK 3050,0.0
BLOCK 2059,0.0
BLOCK 2060,0.0
BLOCK 2061,0.0
BLOCK 2064,0.0
BLOCK 2014,0.0
BLOCK 2015,0.0
BLOCK 2016,0.0
BLOCK 2017,0.0
BLOCK 2018,0.0
BLOCK 2019,0.0
BLOCK 2020,0.0
BLOCK 2021,0.0
BLOCK 2022,0.0
BLOCK 2023,2.1206981581628274e-32
BLOCK 2024,8.299306616321595e-30
BLOCK 3001,2.3494951815836895e-32
BLOCK 3002,1.5867394205184757e-31
BLOCK 3003,9.611081318292133e-34
BLOCK 3004,1.4168255199254219e-34
BLOCK 3005,1.8520096500848987e-32
BLOCK 3006,6.289113720313303e-34
BLOCK 3007,3.9974091050598045e-37
BLOCK 3008,1.2888743054263236e-47
BLOCK 3009,5.4896537633306504e-46
BLOCK 3018,1.3026085074939103e-41
BLOCK 3019,4.3667907846917113e-66
BLOCK 3020,1.249121241747356e-82
BLOCK 3021,1.5719456687900092e-71
BLOCK 3022,1.8676754559938236e-75
BLOCK 3023,4.415014393822563e-89
BLOCK 3024,6.655086866788806e-119
BLOCK 3029,4.8347746020191684e-108
BLOCK 2030,7.956460166759646e-33
BLOCK 3000,6.639241922943927e-38
BLOCK 3016,8.350006984674556e-50
BLOCK 3032,3.0314018923186284e-97
BLOCK 3033,1.4126073520858542e-91
BLOCK 3034,2.3013085289218582e-119
BLOCK 3035,1.6607431950302155e-141
BLOCK 3036,0.0
BLOCK 3037,0.0
BLOCK 3038,0.0
BLOCK 4002,0.0
BLOCK 4003,1.8400842516023945e-43
BLOCK 4004,2.924253525193937e-51
BLOCK 4005,4.6532110261483134e-290
BLOCK 4006,4.292662849617346e-217
BLOCK 4007,1.1702236557924878e-245
BLOCK 4008,1.823339620427838e-69
BLOCK 4009,4.885633947472655e-68
BLOCK 4010,4.843729548851638e-62
BLOCK 4011,9.115718973100972e-58
BLOCK 4012,2.4345389229342773e-68
BLOCK 4013,8.608330237490778e-101
BLOCK 4014,4.584453078463899e-82
BLOCK 4015,2.86988616599175e-79
BLOCK 4016,0.0
BLOCK 4017,1.2894562638780424e-79
BLOCK 4018,0.0
BLOCK 4019,3.602235657870327e-113
BLOCK 4020,1.7844786753486245e-67
BLOCK 4021,2.2541929618077684e-107
BLOCK 4022,0.0
BLOCK 4023,2.4098904858499174e-180
BLOCK 4024,3.0663932891855335e-186
BLOCK 4025,1.4509053463138333e-205
BLOCK 4026,2.9009802968589994e-193
BLOCK 4027,5.722955903454822e-193
BLOCK 4028,5.196165399103227e-184
BLOCK 4029,2.4476636771954036e-158
BLOCK 4030,1.6723275147482142e-175
BLOCK 4031,4.400733096311247e-162
BLOCK 4032,2.2064525539286442e-218
BLOCK 4033,3.51012513538749e-176
BLOCK 5000,0.0
BLOCK 5001,0.0
BLOCK 5002,0.0
BLOCK 5003,0.0
BLOCK 5004,0.0
BLOCK 5005,0.0
BLOCK 5006,0.0
BLOCK 5007,0.0
BLOCK 5008,0.0
BLOCK 5009,0.0
BLOCK 5010,0.0
BLOCK 5011,0.0
BLOCK 5012,0.0
BLOCK 5013,0.0
BLOCK 5014,0.0
BLOCK 5015,0.0
BLOCK 5016,0.0
BLOCK 5017,0.0
BLOCK 5018,0.0
BLOCK 5019,0.0
BLOCK 5020,0.0
BLOCK 5021,0.0
BLOCK 5022,0.0
BLOCK 5023,0.0
BLOCK 5024,0.0
BLOCK 5025,0.0
BLOCK 5026,0.0
BLOCK 5027,0.0
BLOCK 5028,0.0
BLOCK 5029,0.0
BLOCK 5032,0.0
BLOCK 5033,0.0
BLOCK 5034,0.0
BLOCK 5035,0.0
BLOCK 2063,0.0
BLOCK 4034,6.9560604102442045e-214
BLOCK 4035,9.264181344760565e-216
BLOCK 4036,8.327505247417772e-211
BLOCK 4037,2.1649747505814768e-216
BLOCK 4038,1.1610147481102192e-257
BLOCK 4039,9.832471681758266e-263
BLOCK 4040,3.356358528615213e-306
BLOCK 4041,4.463340757398456e-227
BLOCK 4042,5.609538779238624e-256
BLOCK 4043,1.5765674209301578e-233
BLOCK 4044,1.0304887043478863e-205
BLOCK 4045,1.3007997773139603e-190
BLOCK 4046,1.590947821865386e-182
BLOCK 4048,3.903391719089521e-143
BLOCK 4049,2.476937792230291e-148
BLOCK 4050,7.320686640305247e-141
BLOCK 4051,2.1875868378783137e-178
BLOCK 4052,8.295713541418346e-183
BLOCK 4053,5.621589142848473e-184
BLOCK 4054,1.276012077293689e-188
BLOCK 4055,1.2232024699557027e-191
BLOCK 4056,2.72453972555632e-213
BLOCK 4058,3.119604472639425e-194
BLOCK 4059,8.10618912360809e-193
BLOCK 4061,1.2744042222004104e-238
BLOCK 4062,1.8030668060971467e-231
BLOCK 2035,0.0
BLOCK 2037,0.0
BLOCK 2038,0.0
BLOCK 2040,0.0
BLOCK 2041,0.0
BLOCK 2042,0.0
BLOCK 2043,0.0
BLOCK 2044,0.0
BLOCK 1045,0.0
BLOCK 1047,0.0
BLOCK 1041,0.0
BLOCK 1042,0.0
BLOCK 1043,0.0
BLOCK 1044,0.0
BLOCK 1046,0.0
BLOCK 2033,0.0
BLOCK 2045,0.0
BLOCK 2046,0.0
BLOCK 2047,0.0
BLOCK 2048,0.0
BLOCK 2049,0.0
BLOCK 2050,0.0
BLOCK 2052,0.0
BLOCK 2062,0.0
BLOCK 2031,2.0753121863243573e-28
BLOCK 2032,1.6780229009914178e-26
BLOCK 2034,0.0
BLOCK 2036,0.0
BLOCK 2039,0.0
BLOCK 2053,0.0
BLOCK 2057,1.2070250431352578e-39
BLOCK 2058,4.7955172842153786e-30
BLOCK 2065,0.0
BLOCK 2066,0.0
BLOCK 2067,0.0
BLOCK 4063,2.9603300864894503e-227
BLOCK 4064,1.3751939419559606e-218
BLOCK 4065,3.997978802403715e-305
