,plume name,Q (kg/s),k (per sec),settling
0,vin_chlor_4,211.31,0.0030833333333333333,0.0
1,vin_chlor_1,42.262,0.0030833333333333333,0.0
2,ethyl_acryl_100,0.2551111111111111,1.861111111111111e-05,0.0
3,ethyl_acryl_80,0.20408333333333334,1.861111111111111e-05,0.0
4,ethyl_acryl_50,0.12755555555555556,1.861111111111111e-05,0.0
5,ethyl_acryl_20,0.051027777777777776,1.861111111111111e-05,0.0
6,butyl_acryl,0.2523888888888889,6.944444444444445e-06,0.0
7,hcl_4_100,170.75722222222223,1.6666666666666667e-05,0.0
8,hcl_4_52,88.79388888888889,1.6666666666666667e-05,0.0
9,hcl_4_20,34.15138888888889,1.6666666666666667e-05,0.0
10,hcl_1_100,42.68936111111111,1.6666666666666667e-05,0.0
11,hcl_1_52,22.19847222222222,1.6666666666666667e-05,0.0
12,hcl_1_20,8.537777777777778,1.6666666666666667e-05,0.0
13,phos_4_7,2.9882500000000003,0.0,0.0
14,phos_4_0.7,0.29883333333333334,0.0,0.0
15,phos_4_0.07,0.02988888888888889,0.0,0.0
16,phos_1_7,11.953027777777779,0.0,0.0
17,phos_1_0.7,1.1953055555555556,0.0,0.0
18,phos_1_0.07,0.11952777777777777,0.0,0.0
19,PM2.5,1.033e-12,0.0,0.0002
20,PM10,2.0666699999999997e-12,0.0,0.005
